weight,length,height,width,box
47,4,3,12,1
43,9,14,8,2
26,5,12,15,3
36,7,9,13,4
31,14,6,11,5
34,4,2,6,6
49,10,7,15,7
14,11,11,2,8
15,8,10,15,9
11,13,12,8,10
32,4,7,15,11
33,14,13,14,12
31,10,4,11,13
20,2,4,10,14
29,8,8,9,15
38,13,12,4,16
33,13,3,7,17
25,7,4,7,18
24,9,12,14,19
34,5,8,15,20
26,9,12,6,21
39,3,15,7,22
25,15,6,13,23
44,4,4,7,24
13,15,11,15,25
18,11,5,15,26
17,6,14,12,27
17,8,14,9,28
50,14,14,3,29
31,3,7,15,30
15,8,8,7,31
8,15,10,7,32
49,8,7,5,33
20,15,9,11,34
14,10,14,11,35
31,8,14,5,36
34,14,14,13,37
10,3,4,6,38
45,6,14,9,39
22,11,15,10,40
29,4,10,11,41
23,15,6,13,42
21,4,5,9,43
36,13,12,4,44
46,13,5,6,45
34,11,13,5,46
22,9,3,2,47
22,6,3,13,48
42,10,10,12,49
43,3,9,5,50
42,7,13,3,51
32,5,11,9,52
8,3,8,6,53
44,14,12,6,54
28,3,3,7,55
48,14,4,11,56
30,3,2,9,57
13,4,2,7,58
25,8,13,11,59
13,11,2,15,60
5,7,6,10,61
42,8,7,13,62
6,14,8,5,63
33,15,2,12,64
19,10,13,12,65
14,8,9,9,66
42,9,6,14,67
35,8,12,8,68
35,7,3,9,69
34,13,8,11,70
45,2,15,3,71
43,12,11,11,72
4,2,9,10,73
22,10,12,6,74
18,12,8,11,75
36,5,12,8,76
12,2,15,9,77
13,5,12,9,78
24,5,4,8,79
32,3,7,9,80
14,7,10,5,81
30,3,5,15,82
6,9,4,13,83
41,3,11,14,84
49,13,3,2,85
41,6,15,15,86
38,5,11,6,87
16,2,6,3,88
27,5,6,6,89
20,14,5,7,90
19,3,11,11,91
25,6,8,5,92
50,5,13,9,93
5,6,4,4,94
39,6,11,11,95
18,6,3,11,96
43,15,5,4,97
40,5,9,2,98
6,15,2,3,99
15,10,10,4,100
28,6,13,4,101
47,9,4,3,102
32,14,11,10,103
42,15,6,7,104
31,2,12,5,105
12,15,8,9,106
36,10,15,14,107
9,7,14,6,108
6,14,11,9,109
12,5,7,15,110
36,7,14,13,111
44,7,15,6,112
15,5,3,12,113
11,6,6,14,114
10,2,10,7,115
22,4,6,3,116
4,14,10,9,117
28,4,9,8,118
5,4,14,10,119
40,15,3,7,120
10,8,2,15,121
5,2,2,3,122
50,5,14,8,123
36,13,4,5,124
32,13,12,4,125
38,3,5,6,126
23,8,9,14,127
21,9,6,11,128
42,11,8,5,129
45,6,7,13,130
10,12,9,9,131
27,14,6,9,132
5,10,3,3,133
38,3,14,7,134
34,9,6,14,135
9,13,4,10,136
28,11,7,11,137
46,13,6,3,138
9,11,10,4,139
30,11,9,3,140
39,3,9,14,141
50,14,9,5,142
46,11,10,15,143
29,13,5,4,144
23,14,8,4,145
11,12,13,12,146
36,14,14,15,147
15,13,8,10,148
49,11,13,10,149
29,13,3,9,150
12,13,13,6,151
15,2,8,2,152
5,10,7,8,153
4,15,3,5,154
43,9,7,13,155
35,8,12,3,156
18,4,9,10,157
6,8,14,3,158
41,11,4,2,159
4,11,2,5,160
34,14,3,2,161
45,4,3,15,162
22,13,9,9,163
14,9,11,15,164
37,11,5,15,165
37,4,15,13,166
48,12,3,9,167
39,8,3,11,168
13,12,9,4,169
15,3,13,6,170
14,10,13,8,171
24,4,11,8,172
23,6,5,15,173
15,4,4,7,174
39,8,13,6,175
38,3,2,12,176
48,13,12,2,177
10,12,4,13,178
25,8,6,12,179
45,8,3,6,180
48,11,8,6,181
44,7,14,12,182
26,3,13,4,183
48,6,12,13,184
32,7,5,15,185
38,3,6,2,186
23,7,13,15,187
32,9,13,7,188
21,11,6,5,189
42,8,7,14,190
35,7,8,8,191
10,2,2,8,192
41,15,2,9,193
30,10,11,9,194
21,5,6,9,195
5,9,4,15,196
16,7,7,8,197
50,8,9,11,198
44,15,10,5,199
50,12,5,15,200
39,9,13,3,201
34,9,2,11,202
21,3,11,10,203
30,13,7,11,204
19,9,9,13,205
16,12,6,14,206
49,6,14,3,207
44,5,14,5,208
22,5,2,3,209
11,8,8,2,210
18,13,12,11,211
33,3,6,2,212
46,4,3,15,213
43,2,6,9,214
15,15,3,13,215
16,15,5,6,216
4,2,3,10,217
22,4,2,3,218
10,13,13,5,219
4,14,3,13,220
38,6,13,15,221
31,8,13,9,222
17,11,10,11,223
13,12,4,8,224
26,5,8,13,225
12,15,9,14,226
36,2,13,14,227
8,6,15,10,228
32,15,9,15,229
27,14,14,11,230
44,12,5,9,231
17,7,8,14,232
33,10,9,11,233
8,15,5,5,234
25,4,9,12,235
38,2,7,13,236
28,8,9,14,237
22,13,4,5,238
49,7,9,9,239
38,13,2,13,240
45,4,9,3,241
36,5,10,11,242
43,13,12,14,243
32,2,9,9,244
22,9,4,9,245
47,8,15,7,246
45,13,14,2,247
24,6,2,4,248
44,14,3,12,249
48,9,8,12,250
29,13,9,3,251
42,15,13,8,252
32,12,9,2,253
37,3,14,13,254
47,7,6,12,255
14,14,7,7,256
6,12,6,6,257
24,7,6,13,258
48,9,6,7,259
8,15,3,13,260
36,7,9,14,261
25,8,10,3,262
37,14,3,10,263
46,9,10,9,264
31,6,7,2,265
44,3,15,14,266
27,6,11,7,267
25,15,4,14,268
11,9,14,13,269
41,14,8,13,270
28,3,4,6,271
28,6,8,7,272
41,3,7,2,273
22,14,2,3,274
34,8,14,10,275
38,8,13,8,276
31,12,3,8,277
13,10,6,9,278
26,10,9,2,279
46,15,5,6,280
45,12,9,12,281
35,11,8,13,282
12,12,5,6,283
24,3,3,14,284
36,10,12,14,285
10,7,4,14,286
50,5,11,3,287
20,9,6,11,288
8,14,7,9,289
28,5,9,6,290
8,7,3,5,291
39,11,6,9,292
